blockchain,creator,address,tag_name,tag_type,start_date,end_date
ethereum,playwo,0x529927666a32b4ae9a464a96bd104faae2d7924c,Godmode Minter,NFT,2022-06-07 22:21:42.000,null
ethereum,playwo,0x823be8145d16169303650e6c9bf34bda93a9f9df,Godmode Minter,NFT,2022-06-07 16:37:01.000,null
ethereum,playwo,0x3f40bf4e43e78b6db9bb6c930e6aa73ab4f5451c,Godmode Minter,NFT,2022-06-08 14:33:56.000,null
ethereum,playwo,0xf46bea4c3ba0455bf9537282238eaba193851e30,Godmode Minter,NFT,2022-06-07 18:05:42.000,null
ethereum,playwo,0x7caa9f43822e288782e3e8797c8a16774c689b3d,Godmode Minter,NFT,2022-06-07 17:29:34.000,null
ethereum,playwo,0xa6a56b6f28ba6ef1685f02fc0a4ed4c5d8e67aae,Godmode Minter,NFT,2022-06-07 17:38:58.000,null
ethereum,playwo,0x55d4852301642bf5d4ed369f538c92337a9762fe,Godmode Minter,NFT,2022-06-07 17:19:10.000,null
ethereum,playwo,0x078ca0b8b10891887c4c8f1bc064f766565a9787,Godmode Minter,NFT,2022-06-07 23:02:34.000,null
ethereum,playwo,0xd09be951d067dd57fac104c844edebb98b4878ad,Godmode Minter,NFT,2022-06-07 17:08:44.000,null
ethereum,playwo,0x4394c4a3e437c3593ec8b2e2961f1a7bcbe7d731,Godmode Minter,NFT,2022-06-08 08:22:31.000,null
ethereum,playwo,0x5898b7c759e0b7f4ffbc0dd55be4b02189f886fb,Godmode Minter,NFT,2022-06-07 18:49:43.000,null
ethereum,playwo,0xdc354f962bbbfb9e20761b38e55a6bb6f0ccaf4f,Godmode Minter,NFT,2022-06-08 03:10:45.000,null
ethereum,playwo,0x467e7d98c37e019dfe42e26a322cde93a26f940c,Godmode Minter,NFT,2022-06-07 16:12:37.000,null
ethereum,playwo,0xc36ca2f4200bfdc8f2f47f3a582c3f002dcfe2f1,Godmode Minter,NFT,2022-06-07 17:38:27.000,null
ethereum,playwo,0xb388eea0f279a81060cd21375d5e29a2d85b9303,Godmode Minter,NFT,2022-06-08 14:14:09.000,null
ethereum,playwo,0x9014a73651b85fafe606142e72e202e02ea2bc54,Godmode Minter,NFT,2022-06-07 16:20:27.000,null
ethereum,playwo,0xddc0849cd9f2afae88c11327fdc529e3cd566024,Godmode Minter,NFT,2022-06-08 10:21:06.000,null
ethereum,playwo,0x42962589de61643b2cbf897bb1ec3d69f77b2dab,Godmode Minter,NFT,2022-06-07 22:34:30.000,null
ethereum,playwo,0x5517c99e62e02c376af7cbb11a949fbae6932f61,Godmode Minter,NFT,2022-06-07 20:20:06.000,null
ethereum,playwo,0xf82f36454e7450313caee1ac90bfa508b9748a7f,Godmode Minter,NFT,2022-06-08 05:42:31.000,null
ethereum,playwo,0xb6b4d68650255b91303c6c9d307c4921d4444e3a,Godmode Minter,NFT,2022-06-07 18:31:34.000,null
ethereum,playwo,0x229774945909450aea9ae676250012968ea5c93c,Godmode Minter,NFT,2022-06-07 16:37:01.000,null
ethereum,playwo,0x4c704625bcf8ad68785ca10c9fe47817c5ff6a9e,Godmode Minter,NFT,2022-06-08 15:48:28.000,null
ethereum,playwo,0x0f962356e9893c599f56a430f8d2a827ff65fe0e,Godmode Minter,NFT,2022-06-07 16:56:36.000,null
ethereum,playwo,0xafc0d24db87d13cb651a86dd2afd8ab3a9a13bcf,Godmode Minter,NFT,2022-06-08 03:39:39.000,null
ethereum,playwo,0x29e4e4ec7c7c27ad25cf09e82ed9f42587c3c995,Godmode Minter,NFT,2022-06-07 16:14:02.000,null
ethereum,playwo,0xf2dc8185cb244a425ad325dd0ac1819109e18714,Godmode Minter,NFT,2022-06-08 13:24:13.000,null
ethereum,playwo,0xcd299c98132d8e6c455746161077b2e8617d84ac,Godmode Minter,NFT,2022-06-07 18:00:52.000,null
ethereum,playwo,0x581bef12967f06f2ebfcabb7504fa61f0326cd9a,Godmode Minter,NFT,2022-06-07 17:05:13.000,null
ethereum,playwo,0x1b92efb870bc82a6174c480819c199b4e4e96995,Godmode Minter,NFT,2022-06-07 18:58:46.000,null
ethereum,playwo,0x9dd8524d062fe5d0a2ae2c79f01c2ba807860186,Godmode Minter,NFT,2022-06-07 18:52:33.000,null
ethereum,playwo,0xda2558ce6c2333e82eaa101c5d9ef12a89a7691c,Godmode Minter,NFT,2022-06-07 18:55:36.000,null
ethereum,playwo,0x393bd4c89cfbc668821dcfff83589126a046f339,Godmode Minter,NFT,2022-06-07 16:33:27.000,null
ethereum,playwo,0x7c4c5f2b13307bb0d74416513d80fce524535492,Godmode Minter,NFT,2022-06-07 23:14:39.000,null
ethereum,playwo,0x05f7daaf0c35736df16b27816725031745327133,Godmode Minter,NFT,2022-06-08 04:13:47.000,null
ethereum,playwo,0x873d6214903310fbb59eca3513cf82afae8c1622,Godmode Minter,NFT,2022-06-07 16:00:50.000,null
ethereum,playwo,0x1a3c256b38bd24c869a5f17b222529016cbf2906,Godmode Minter,NFT,2022-06-08 03:09:42.000,null
ethereum,playwo,0xd3c834eb5bc7d0dd4d4b95aa693e08b785cbdce9,Godmode Minter,NFT,2022-06-08 15:43:10.000,null
ethereum,playwo,0x8f3d0111d61ec62291cab85798fe296a4bc825e7,Godmode Minter,NFT,2022-06-07 17:44:37.000,null
